0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.001999906,-0.001157366,-0.004677221,0.002961772,-0.000940009,-0.001671529,0.000839228,-0.008303768,0.00116724,0.00507921,0.001525776,0.003189231,-0.001041185,-0.004025508,-0.000220889,0.003782799,0.000597642,0.001672588,-0.002289186,0.002867977,-0.004115323,0.005662727,0.003767949,-0.001273051,-0.00157896,-0.001940351,-0.000716231,-0.002101386,0.004537714,-0.005198903,-0.000518751,-0.004515714,-0.001381998,3.79E-05,0.006191423,-0.00354689,0.002823268,-0.001508724,-0.000327167,0.002875571,-0.001695175,0.003583506,-0.003203312,0.005428182,-0.000659915,0.000241976,-0.000427568,0.001085966,0.001532184,0.000601397,-0.00122877,-0.005153231,-0.003489437,-6.23E-05,-0.002131131,0.002549532,0.002044214,-0.003526595,0.00026886,0.001722102,-0.002369865,0.001016056,-0.005311953,0.002616216,0.000681658,0.003956567,-0.001051464,0.001156322,0.002401044,-0.000314714,0.002245943,-0.000994412,0.002537908,-0.001698687,-0.000116552,0.001405001,-0.001430323,0.001324159,-0.002547522,0.001076258,-0.003630829,-0.004044952,0.000510562,-6.03E-05,0.004192452,0.002774562,-0.00333859,-0.002015361,-0.004242709,-0.002219617,0.002627775,0.001500719,0.002499617,0.004020234,-0.000852261,0.000623738,-0.002073868,-0.000844442,-0.001459325,0.003434537,0.001093507,0.003750116,0.006365279,1.75E-05,0.003697253,-0.003104217,-0.003261403,-0.00410457,0.001268368,-0.000523201,0.003076038,0.003582499,-0.001571612,0.003032789,0.002112341,-0.002912982,0.006403132,0.006178687,-0.000292931,0.002796455,-0.002890644,0.002701843,-0.000202426,-0.000680547,-0.00330412,0.005671093,0.004456816,-0.000716627,0.004296346,-0.001747908,-0.005948721,0.009793495,-0.001822769,-0.003681015,0.000500223,0.001180743,0.001389935,0.002828448,-0.002912861,0.000706862,0.00704821,0.001828114,0.001179462,-0.001478438,0.007062706,-0.00511639,0.000552706,0.002139549,0.000426011,0.005064423,0.000244613,0.001873728,0.008731511,-0.001297619,-0.001964594,-0.000190772,-0.00073486,-0.000188613,0.003562804,-0.004154898,0.004046035,0.001509285,-0.002387572,0.005290997,0.001780929,-0.006391488,0.003329895,-0.006980309,0.000476222,0.003016639,0.002134124,0.000854711,0.001568458,0.003448888,-0.002962207,-0.005696877,-0.001073562,-0.000153674,5.79E-05,-0.002475523,-0.001528534,0.001289161,0.003011351,-0.005012757,0.002864865,-0.001977802,0.003921344,-0.00194702,0.003750177,-0.001884188,0.003823315,-0.002300939,-0.004578204,0.004963931,0.002428506,-0.002461071,-0.003038417,-0.002663639,0.001781365,0.002842996,-0.000394498,-3.95E-05,0.002548755,0.001652036,3.48E-05,0.000978924,0.0026511,0.004009445,0.00211616,0.003893495,0.005767568,0.001906597,-0.000714639,-0.004580157,-0.003789714,-0.002499709,0.003517485,0.002401904,0.000935093,-0.001334856,-0.000257077,0.000179834,0.000376104,0.001793842,-0.001579533,-0.002040225,-0.001734143,0.004776659,0.004292455,-0.000673971,0.00291642,0.000777034,0.000331844,0.000178627,-0.003758838,-0.003572402,0.002001916,-0.002265143,0.001031607,-0.002436563,-0.002746597,0.003483342,-0.004069362,-0.003945321,-0.000463163,0.002785882,0.000463799,0.000873983,0.004896979,0.001827226,0.006634914,0.001700152,0.000273674,2.71E-05,0.002100223,0.004586101
-0.004868188,0.002251106,0.002438772,0.002772575,0.003141666,-0.001392335,-0.003306464,-0.00378784,0.006022228,0.001081586,-9.33E-05,0.002826872,0.004966828,0.00147745,-0.004186802,-0.00023942,0.006920481,-0.000798622,0.002937329,5.40E-05,-0.000562526,0.000476853,0.002954309,-0.003047833,-0.00366833,0.000504014,0.007037086,-0.001324303,-0.002014411,-0.001863338,0.002759296,0.003648749,0.002043113,-0.004950096,0.006552329,0.0023775,0.004352794,0.00486507,-0.003038094,0.003112253,0.002080505,0.000944734,0.005220853,0.001571437,0.000273411,-0.000601519,-0.005729003,-0.003207709,0.002581698,0.004715299,0.002937852,-0.001169371,-0.004930166,-0.000703942,-0.003690777,0.005794064,1.00E-04,0.004428401,0.0053928,-0.002467634,0.003206748,0.001249603,0.003085766,0.001639198,0.002781517,0.001684999,0.002425361,0.00478381,-0.004995565,-0.002245472,-0.001540397,-0.001698456,0.001361024,0.002711376,0.003397864,0.001733516,0.002702367,0.002600563,0.001048907,0.002924289,-0.000895457,-0.00422008,0.002227763,0.003538473,0.001232862,0.002829099,0.003368221,-0.00170454,-0.000985408,0.00291046,0.000581868,-0.002123522,-0.002684649,-0.002767642,-0.00046328,-0.003370783,0.001711463,0.001060853,0.001419969,0.001710997,5.85E-05,-0.002354753,0.000775363,0.001090525,0.003340907,-0.005383248,0.002584012,0.002955549,0.003853149,-0.003048474,0.001035746,0.001125656,0.000592832,-0.002028262,0.001074622,-0.002361689,0.000138392,0.000927381,-0.001669125,0.00016647,0.000737616,0.001849532,0.008525278,-0.003899106,0.001216178,0.000333742,0.00182913,-0.00030574,0.001408149,-0.005376025,0.006414703,0.002297727,0.003113826,0.001411785,0.001368985,-0.000268342,0.000961074,0.00238376,0.002067819,0.00067448,0.000397038,0.004072653,-0.000787438,-0.001288606,-0.003447183,0.001834862,0.004336514,-0.000659263,0.000211705,0.00104047,-0.00140675,0.003963182,-0.000854311,0.001405469,-0.001322319,0.001205752,-0.005403942,-0.000141853,-0.002766121,0.001351525,0.000402424,-0.003978015,0.002159127,0.003060866,-0.004831074,0.002664046,-0.001555744,-0.000715163,-0.004840374,0.001316142,0.002039038,0.005920847,0.003126766,-0.001313893,0.00125793,-0.006599777,0.0015992,0.002515143,-0.00456757,-0.002368654,0.001312235,0.00217714,-0.003063865,0.004573393,0.004691041,0.002356066,-0.003648469,-0.001844859,0.005413651,-0.004615698,-0.001549278,0.002805874,3.68E-05,-0.002463245,-0.002866346,0.002832639,0.00212919,0.002433023,0.004842675,0.000136528,-0.001842405,0.002404396,-0.002140991,0.005567435,-0.004370315,0.000449551,0.002714983,-0.00236597,0.000766832,0.001932173,-0.003070311,0.002157531,0.002425118,0.000477914,0.00087869,0.001407459,0.000238227,0.000318742,-0.001041896,-0.002505921,-0.000803281,0.004698916,-0.000889605,-0.004544627,-0.002822155,-0.004352715,0.004020483,-0.007282757,-0.000337444,0.002084747,0.001229803,0.003639441,0.000133244,-0.003253858,0.004861554,-0.000143285,-0.00272226,-0.003670569,-0.000625428,0.003706613,0.002254074,-0.00295787,0.002483531,0.004423533,-0.000689369,-0.000393108,-0.001259965,-0.001179961,0.004509283,-0.001094791,0.000891833,0.001017646,0.000602579,-0.001164143,-0.002538439,0.000937406
-0.001126882,-0.003167099,-0.002772681,0.002949376,0.002035518,0.002947389,0.003988987,0.000231987,-0.000656434,0.002508041,0.001424601,0.008798591,0.003325241,-0.001474523,0.002413266,-0.000543399,0.003672168,-0.001497552,0.00184377,-0.002432543,-0.005896164,0.001314393,0.00040704,-0.001968504,-0.001015226,0.003542536,-0.003655943,0.004487489,0.002115839,-0.001155551,-0.000593614,0.00593512,0.004495742,0.001179377,-0.004078411,-0.004834207,-0.004507128,-0.004399284,-0.001040526,-0.000687589,-0.004334756,0.004686377,-0.003243457,-0.004948701,-0.000694678,0.000573747,0.00783212,-0.002066066,-0.002440865,0.001863163,0.001380266,-0.000362935,0.001422229,0.000447016,-0.000334634,0.000359695,-2.52E-05,-0.001418634,-0.002800115,0.004001611,-0.003807283,-0.001841959,0.006275881,-0.001141488,0.002448041,-0.001805197,-0.000543657,-0.000409062,-0.001164074,-0.001927928,0.003122187,0.001433687,0.001595458,0.003233219,-0.002303241,0.004730707,0.008675239,-0.001262401,0.003067584,0.005436633,-0.004008453,0.002004074,0.002651739,-0.000939451,-0.000414055,0.001705432,0.000716391,0.008664149,0.005992193,0.000592186,0.004097962,0.001506579,0.002297799,0.000607866,0.00588253,-0.001148189,3.87E-05,0.000789808,-0.002090091,-0.001300614,0.000639561,-0.000422545,0.001156239,-0.002756104,-0.000661907,-0.001488537,0.001933044,-0.006559359,-0.005820505,0.002763468,0.000679833,-0.000455314,0.001030323,0.002743741,-0.001702215,0.001665536,-0.003430118,0.003288166,0.005301331,0.002190754,0.005878563,0.003629054,0.001668943,-0.00086186,-0.001160181,-0.002791131,0.001967967,0.000650861,0.001310012,0.001725661,-0.002370656,0.002652367,-9.82E-05,-0.001003749,-0.003874399,-0.002618468,-0.003322302,0.000806579,-0.003201082,0.006144877,3.44E-05,0.00269465,-0.001704644,0.004358411,0.00114373,0.001342165,-0.001696145,-0.002883924,0.000868308,0.000113239,0.002446937,0.000614153,0.000696269,-0.002334057,0.005384866,0.003225976,-0.002710579,0.008669251,0.001294428,-0.001374453,0.000949208,0.004421386,0.003226853,-0.004980597,-7.76E-05,0.006664421,0.004140565,-0.002330816,-0.000478101,0.003866996,-0.006726131,0.001074006,0.00442954,0.007130465,-0.000990298,0.006850136,-0.002442942,0.000504453,-0.000858575,0.000129461,-0.003062117,0.002366964,0.007897124,0.001253889,0.003037994,0.000849894,0.007645777,0.000335857,-0.002489234,0.001816859,-0.00290075,0.001183465,0.006350575,-0.0006944,-0.001692168,-0.001243015,0.003105002,-0.003875503,0.000693749,0.001099949,0.00074827,0.000491578,-0.002228675,0.004303719,-0.000678172,-0.00226307,-0.002560109,0.002800472,0.001357841,0.007347007,0.001636898,-0.000817728,-0.001816952,-0.006755144,-0.002788676,-0.000134301,-0.000622633,0.002250228,0.001287508,0.003724982,-0.003911449,0.001922228,-0.003548618,-0.001367688,0.000488704,-0.002789166,0.004825343,-0.000252731,-0.002896391,0.000235431,-0.000836844,0.003175768,-0.000566185,4.20E-05,0.006810675,0.001152371,-0.002634286,-0.00809434,-0.001120678,-0.003814267,-0.005886597,-0.004509619,-0.000751599,0.001247361,-0.004679599,0.001881229,0.00087661,0.003538414,0.004122133,0.002998593,0.004372027,0.001895378,-0.000700151,0.002227176,-0.000226239,3.45E-05
-0.00379115,-0.000467947,0.003577662,-0.002378608,0.002081914,-0.004824741,0.00012927,0.001819643,0.002118783,0.003890902,0.001049676,-0.002459604,0.003244864,0.002181036,-0.002340368,0.000628142,0.001830449,-0.001299147,-0.002739793,0.003119377,-0.005774888,-0.000920889,-0.001176852,-0.002300461,0.004786073,0.005038939,0.007441624,-0.004213073,0.003306294,-0.007043952,-0.0002448,-0.001037645,-0.004651521,0.001362068,-0.00569077,0.000355343,-0.000403646,-0.005256743,0.003734236,-0.00253187,0.004560924,0.003381304,-0.001682251,0.001515424,0.004142687,-0.003418122,0.00338517,0.002127194,0.002692786,0.003724141,0.001311837,0.005709871,-0.003396472,-0.001476252,0.009729829,0.004703909,-0.002282774,-0.000354972,-0.0022161,0.004084254,0.001571149,-0.001256994,0.003005471,0.002801992,-0.000679362,-0.00071168,0.000823767,-0.00023663,-0.003212415,-0.000270575,-0.00391014,0.0011044,-0.00479812,0.00138172,-0.003627807,-0.002125939,0.006455855,0.00207763,0.000471642,0.001476714,0.000986492,0.005783296,-0.00369819,-0.001191148,-0.0014586,0.001411284,0.002471602,0.000736469,0.001127329,-0.001005458,0.001653677,-0.003332878,-0.002445634,0.003231976,0.00624302,0.000506975,0.003154001,-0.003234457,0.001934079,-0.000956707,-0.002193708,-0.000616266,-0.001311088,9.40E-05,-0.004470918,0.002576051,-0.004523302,-0.000793663,-0.003090694,0.000842036,0.003103936,0.001270729,0.005670131,0.002809948,0.002327796,-0.006566023,-0.000280134,-0.001954918,-0.000955628,-0.001588302,-0.000521749,-0.00077858,0.000892595,0.005537253,-0.003032938,-0.000592802,0.004045098,0.001334634,-0.00034907,0.002972574,0.003745437,-0.00270469,-0.001522543,0.006204823,0.000629934,-0.000393213,0.003173072,0.004225912,-0.005275729,0.00753872,8.57E-05,0.004332269,-0.002888203,0.003798668,0.000858543,0.005198211,0.000926938,-0.004861127,-0.000693181,-0.003055407,-0.004274035,0.003835726,-0.000659852,0.001076302,-0.003665216,0.001802274,0.003995541,-0.001305429,-0.000755157,0.004366947,-0.003392671,-0.003775109,0.006575205,0.000772992,-0.005410484,-0.005085878,0.002240139,-0.00042097,0.001489747,0.003615856,0.001651949,0.001153604,0.001916887,-0.003451406,0.000692491,0.005137084,0.000417847,0.000576592,-0.001511018,0.002142567,-0.001795219,-0.001926954,-0.002957274,-0.001365905,0.003521913,0.0012743,0.002544721,0.003575049,-0.005628512,-0.001992473,-0.00128722,-0.002578646,-0.003789445,0.00034397,0.001498434,-0.000362391,-0.00314138,-0.002454386,0.004017523,-0.003610509,-0.004729891,0.001820582,0.005954475,0.000540679,0.001323577,-0.000245217,-0.001384652,-0.002010795,-0.000762112,-0.001099296,0.000116246,0.000636307,0.002977269,-0.002523504,-0.004630261,-0.005361313,0.004788664,0.001027315,-0.00393113,-0.000649683,0.002227976,0.007085534,-0.000780339,-0.002029886,0.000669017,-0.000751694,0.004278404,0.004941815,-0.001339154,-0.004171061,-0.001540226,-0.000372118,0.002986763,-0.001040104,-0.002133712,0.007939015,0.005419147,0.001954886,0.000849868,-0.003529293,0.002333285,-0.001231621,0.007743329,-0.00079872,0.001479507,0.003827852,-0.000168833,0.001805479,0.002894693,-0.00054281,-0.003076892,-0.000998485,0.000776555,0.004730984,0.00224752,0.000184392
-0.001145366,-2.95E-05,0.000941835,-0.001848464,0.001082413,-7.40E-05,0.006447414,0.001148611,-0.001842132,0.000525023,-0.00204105,0.003042012,-0.002248821,-0.001406945,-0.006153942,-0.000412398,-0.00184714,0.000570778,-0.000719968,-0.000846143,0.001454208,0.002818316,-0.002903537,-0.001375675,-0.001567499,0.005106601,-0.002278986,0.001604501,0.002957856,0.000499983,-0.000424612,-0.000767725,-0.000767841,0.001852825,0.002934847,-0.001500809,-0.00088682,0.005174735,-0.001643127,-0.003125418,0.004724464,0.006930918,-0.000796212,-0.00635763,-0.000914021,-3.93E-05,0.003966679,3.09E-05,0.005933548,0.000994368,-0.000202374,-0.001768479,-0.0002439,-0.001631591,0.003323511,-0.002356708,0.00764961,5.22E-05,-0.001902573,0.000302598,-0.001682524,0.001660851,-0.003102968,-1.38E-05,0.00340377,0.002514742,0.000713713,-2.15E-05,0.007824027,0.002356272,-0.007402957,-0.002149623,0.008646186,0.000209088,0.001382849,0.002285247,0.001513315,0.00282892,-0.001083813,0.000836564,-0.00026007,0.004748468,0.000654809,-0.001310896,0.001503546,0.003093222,0.004715129,0.004632324,0.000720118,2.11E-05,-0.001081414,9.42E-05,0.002081109,-0.001065499,-0.000446633,-0.002419085,0.000518662,0.001775498,-0.004530779,0.000835666,0.002306578,-0.004920619,-0.000303086,0.000682357,0.0045117,-0.00067591,0.003161447,0.002100831,0.002216604,0.000884837,0.004056523,-0.005416074,-0.000503895,-0.002198155,0.001911039,0.001036835,0.000956742,0.003428802,0.002445733,-0.003029021,0.003668913,-0.002155962,-0.00120751,0.003514522,0.000239471,0.000202905,0.001273271,0.005710493,-0.004127288,-0.004812099,0.002090346,0.004401693,0.001980956,0.00415011,0.001306161,0.000893776,-0.002156322,-0.000910372,0.003325998,0.001476963,0.000755863,-0.003318309,-0.00222535,-0.003306378,-0.005100797,-0.002101953,-0.003052871,-0.003887255,-0.008396139,0.001220158,0.009037012,-0.001180484,-0.001860904,-0.00323096,-0.001186322,-0.002817245,0.002258575,-0.000144331,9.75E-05,0.00215097,0.000224957,0.003607893,-0.000680771,0.005429722,-0.005191238,-0.004178731,-0.00454514,0.004052641,0.005618746,-0.001530482,0.002825781,0.001973137,0.004838596,0.000344585,-0.001308934,-0.001823792,-0.00277035,-0.001417537,-0.001828889,-0.005535242,0.000733436,-0.004252233,-0.000215641,0.000939735,-0.002616535,-0.004645505,-0.002775561,-0.003409537,-0.000700907,0.001093009,0.003043779,0.002525068,0.004499876,0.001251277,4.29E-05,-0.001551376,-0.002002437,-0.001218846,-6.89E-05,0.002090791,-0.005994815,0.002785997,0.00255705,-0.000991091,-0.005309648,0.0011758,-0.002479994,0.003719113,0.000311791,0.000975085,-0.000438028,0.000168787,-0.00331421,0.001586868,-0.000208822,-0.000411954,-0.007183601,-0.001794981,-0.000179468,0.002104481,-0.001432679,0.000987508,-0.000912085,-0.000479561,0.000431445,0.001044953,0.002415759,-0.000605885,-0.002949622,0.002296166,0.005455858,0.002146373,-4.18E-05,-0.00071697,-0.000936738,-0.000100989,-0.00531381,0.007326419,0.004321812,0.006387781,-0.002282086,0.003008467,-0.002675044,0.005705052,-0.002782229,0.001434408,0.004664716,0.004762413,-0.001415822,0.002682651,0.001261539,-0.000480895,0.011663408,0.001881485,0.003446795,0.005973983
0.003606748,-0.001379559,-0.001053412,-0.001460843,0.002357212,-0.003279361,0.001437831,0.002151563,-0.002854021,-0.002220112,-0.004179124,-0.005354111,-0.002015118,0.003048343,-0.004677129,0.004414981,0.00596358,0.007566369,0.000959892,0.002008142,-0.000935684,0.002063769,-4.68E-05,-0.002692668,0.000280463,0.010258999,-0.003162354,0.001710325,0.00372168,-0.002057625,-0.002643624,0.000556582,0.00184309,0.003559142,-0.001879405,-0.002559861,-0.002192288,0.001396194,-0.000246829,0.001939374,-0.000312465,-0.002149391,0.003799731,-0.004617607,-0.005304795,-0.004731312,-0.001860704,0.002608232,0.004560137,0.00289107,-0.003104496,-0.002865495,-0.000220308,-0.000557321,-0.001333098,-0.001696548,0.002301944,0.001086014,0.001471907,-0.002499705,-0.000504023,0.001713947,-0.001363165,0.001170606,-0.004063793,0.000561494,0.004039018,-0.003470488,0.000457235,0.002598039,0.004312017,0.004130966,0.002359285,0.005254431,0.002817215,-0.003838186,0.000390963,-0.001499311,-0.000236347,-0.002799878,0.002235583,0.003534527,4.10E-05,0.003238083,-0.00148834,0.000456005,0.001269542,-8.18E-05,-0.000398262,-0.000457467,0.003532814,0.001350694,-0.000555813,0.004276504,0.004031414,0.002241592,-0.00149021,0.002486592,-0.001390738,0.002446678,-0.000660017,0.000694165,-0.001882525,-0.001944953,-0.001689841,0.009551221,-0.000303557,0.00013359,0.001463235,0.000656393,0.002750993,0.002020538,0.005945114,-0.002246712,-0.00129162,0.002311315,-8.11E-05,0.005662077,0.002929445,-0.001920111,-0.002029342,0.004628663,0.000677018,-0.001118314,-0.004253348,0.003000864,0.000516924,-0.000287053,-0.001408512,0.006781671,-0.000263181,-0.000287341,0.002905858,-9.34E-05,-0.001164285,0.002073263,0.000528146,-0.001864479,-0.001715304,-0.003176212,0.001075969,-0.002797698,0.004449773,0.000315107,-0.001055889,8.49E-05,-0.002414502,-0.002008733,-0.006775872,-0.001092266,0.001952304,-0.000210284,0.002136912,-0.001464458,-0.002284768,0.001837383,-0.003827643,-0.001116488,0.002970622,0.002460509,-0.001392414,0.000322138,5.80E-05,0.005035852,0.002158777,0.003084653,0.000508401,0.000484407,-0.002426657,-0.000464905,-0.006651905,0.001370828,0.002452654,0.003994045,-0.002961383,0.000423151,-0.0087935,0.001337878,0.003473411,0.004063837,-0.001209158,0.009816772,-0.00071752,-0.001310758,0.000219958,-0.004337538,-0.001410902,0.003137592,0.004139823,0.00596018,0.00150497,-0.000141631,0.000377996,-0.000623152,0.004583973,0.001651521,0.001610294,0.000920378,-0.00369592,-0.004489727,0.00191887,-0.002524469,0.005907971,0.001894439,-0.004931422,0.001621151,-0.002567866,-0.001415402,0.002861527,-0.000371313,-0.000659378,-0.00480662,0.003737174,0.002850147,-0.000364613,0.005441818,0.000779984,-0.002550153,0.001050169,0.002113318,-0.00216893,0.000711471,0.001438401,4.48E-05,-0.000907246,0.002805205,0.005918875,-0.003191045,-0.003039225,0.001550416,-0.001219194,-0.005462731,-0.002142656,0.002368189,-0.004344259,-0.000105031,0.001609466,-6.31E-06,-0.001660705,0.001384091,0.002125086,-0.00224424,-0.003656017,-0.000361934,0.001009811,0.002934121,-0.005125507,-0.000866882,-0.001524046,-0.00106411,0.000530025,0.007584043,-0.0018598,-0.000585132,0.001130181,0.002979606
-0.000909949,0.00336008,-0.001075487,0.003844809,0.002471558,-0.002258878,0.001672816,0.000664651,0.006619358,0.002657614,-0.001760781,0.001836073,0.002039825,0.005883008,-0.005614638,0.002980635,0.004783211,-0.001437279,0.001330813,0.001791294,-0.000985775,-0.002768512,-0.00124676,-0.00077023,0.001394671,-0.002738481,0.000421972,-0.000486518,-0.001569527,0.002596542,0.000937579,0.002768807,0.002076363,-0.001960296,-0.000670728,-0.004150396,-0.001586973,0.003661461,0.001616608,-0.000775433,-0.008114993,-0.001150559,-0.001040396,0.001608641,0.002812459,0.002572529,-0.000116872,3.86E-05,-0.005033333,0.001915821,-0.004294767,0.000632406,0.003792595,-0.004636319,-0.002131644,0.003024615,-0.001766453,0.004130743,-0.00125042,0.001946249,-0.00255861,-0.002851415,-0.002550094,-0.003295709,-0.002129848,-0.000406964,-0.001455319,-0.001707557,-0.003508815,0.00247327,0.007271251,0.001610596,-0.001846386,0.001902438,0.000815733,-0.001694965,0.001842173,0.002749046,0.002184286,-0.002387457,0.003944301,0.000248415,1.21E-05,0.000621925,-0.000511193,-6.99E-06,0.003806743,-0.006491043,-0.000917236,-0.001252347,0.001418997,0.003143279,-0.00015104,0.001284077,-0.001535583,0.004700347,0.00157573,-0.000742578,0.000846853,0.006331074,0.005489851,0.004461926,0.004743267,0.004086125,-0.003114784,0.002745642,0.000764535,0.002445892,0.002418685,-0.003661762,0.00100574,0.001199364,0.003405624,-0.000130891,0.002089257,-0.005270185,-0.000249958,-0.004322093,-0.004412719,0.002848147,0.000306875,-0.002082627,0.000918256,-0.005019257,-0.00364299,-0.001948104,0.001240568,0.002965115,0.002971525,-0.001049338,0.001246134,0.001443677,0.008280007,-0.000846565,0.001558041,0.005739259,-0.000831172,0.007890131,-0.00345364,0.000655457,0.003852262,0.003047692,0.001299716,0.004881433,0.00151185,-2.14E-05,0.002202899,-0.003867714,-0.002914096,0.004458485,0.001401644,0.001102339,-0.003373459,-0.002041276,-0.004026117,0.000363947,0.00140497,0.003567813,0.003044474,0.004159175,0.002966982,0.002961616,0.007242292,0.002502552,0.00071111,0.000545344,-0.00403405,0.00656485,-0.001284138,-0.003655842,0.001235027,-0.003673232,0.000886764,0.007355085,-0.000580088,-0.005648708,-0.002007082,0.000719439,0.002775839,0.001914882,-0.002807073,-0.002599703,0.002275654,0.000996369,0.00229219,0.00308193,-0.002503992,-0.005670128,-0.007069489,0.004940766,0.003035472,0.001593118,-0.000959679,0.008312723,-0.003629979,0.004126189,0.002550487,-0.002283853,-0.006078762,0.000871745,0.000433467,0.00084086,-0.00275248,-0.002583197,0.002512715,0.00160194,0.002250678,0.005005787,-0.003778996,-0.004341453,0.000122748,-0.001641012,0.005996632,-0.000646546,-0.000130708,-0.001180375,-0.000474756,0.006536084,0.002206246,0.008367289,-0.001512647,0.004021795,0.000332904,0.001349859,0.001871812,-0.004401351,-0.004068901,-0.003956616,-0.005360499,-0.004843359,-0.002780508,-0.003532947,0.002391751,-0.000382811,0.006321392,0.006531663,0.001624851,5.02E-05,-0.000585008,0.002449064,0.004055247,0.000879876,0.0020201,0.003567113,-0.00168384,-0.00462968,-0.00116273,0.002253164,-0.000522162,0.005464393,-0.003711022,0.004345333,-0.000867339,0.006191217,0.002320738,-0.000912472
0.003124467,-0.000226572,0.005682089,-0.000194192,0.001420363,0.00385279,0.001609453,0.001939982,-0.003084506,-0.002371156,0.000662141,-0.000785857,-0.001131933,0.00142298,0.005577121,-0.000450326,0.003194125,-0.00383214,0.000288621,-0.003647613,0.004981161,0.002432319,0.001339252,0.002238349,-0.002157072,0.003636001,0.001131141,0.000678405,0.003004824,0.001166301,-0.001110324,0.005706287,0.001812717,0.004329849,-0.002725148,0.003276093,-0.005917233,0.00113998,-0.001873828,0.000624321,0.002135697,0.002459492,0.007636637,0.003274667,0.003088403,-0.003117695,-0.001265438,0.000506736,-0.000926191,-0.001194439,-0.001828229,0.006794279,-0.000299108,-0.007710946,0.006159348,-0.000805262,-0.004715124,-0.003216785,-0.002726691,0.005318752,-0.000723613,0.001627263,-0.003391273,0.002748718,0.003381995,-0.001802431,0.001272044,0.003694895,-0.00295631,-0.001860211,0.003494548,0.001244063,0.000973028,0.001785525,-0.003515298,0.003014477,0.003774324,0.005380878,0.000113805,0.001378374,0.003904638,0.000718813,-0.002378199,-0.003808553,-0.007775064,-0.002980522,0.004911294,-0.002019229,0.006234398,-0.002791825,0.002734048,-0.006472124,-0.000590079,-0.000578893,0.002067388,0.005865904,0.000266534,0.002872223,0.005196642,-0.003274485,-0.000478262,-0.001011264,0.001060186,-0.003913036,-0.001134951,0.004038454,-0.005956391,0.001950705,-0.005368184,0.006508385,-0.004021567,-0.003739864,0.005228066,0.004826595,0.007985782,0.000408145,0.004588069,0.004911335,-0.000445778,0.001188175,0.00165662,0.004502504,-0.004533159,0.001495381,0.001108226,-0.00227158,-0.001895567,0.004072916,-0.00213095,-0.000843574,-0.001734577,-0.000308558,-0.002890992,0.004929719,0.00277251,-0.001265218,0.005593566,-0.002967247,0.004583142,0.001052739,0.006330372,-0.00127682,0.004097654,-0.000301879,-0.001018864,0.003894345,-0.001067314,0.003787255,0.002679061,0.001252238,-0.006168496,0.001757012,0.001006174,-0.002208074,0.002242482,0.002282321,0.000524002,0.001160748,0.001547308,0.002480942,0.001546213,0.002812481,0.000818642,-0.000915802,0.006782211,-0.001241048,-0.001447628,0.001012401,-0.000686881,-0.000345273,2.58E-05,0.001056624,-0.002931887,-0.002693855,-0.004961907,0.002495133,-0.002136732,-0.001201278,0.000482748,0.006746143,0.004492713,0.00176603,0.001304882,0.000562519,0.004379005,0.004748183,0.002663933,-0.001940033,0.004956905,0.00165934,-0.000238088,0.003373033,0.001310102,-0.002899834,0.002909545,0.009011635,0.006026083,0.001014747,-0.00235262,0.005051264,0.0025742,0.0044011,0.001468328,-0.003186559,-0.000932082,-0.002878776,0.000629088,-0.000234468,0.001521591,0.003447342,-2.50E-05,-0.005896319,0.00021644,-0.005467324,-0.003945121,0.00284011,7.01E-05,0.002586703,-0.004606772,0.006315159,0.001435251,-0.00024938,0.005756399,0.000327043,-0.002458314,-0.001681767,0.00071906,0.001555957,-0.002472649,0.005237314,-0.000639704,-0.00793953,0.004289949,0.010173228,0.000441081,-0.00189103,0.008241633,-0.001910218,0.003214623,-0.002358426,0.001811697,-0.004005764,0.003728584,-0.000144785,0.001697796,0.004101683,0.002753887,0.002336677,0.000105237,-0.003283282,0.007305423,-0.002409894,-0.001489743,0.003916483,0.000834211,0.0028755
